heading,speed,lat,lon,alt
307.2517443,6.322206842,-117.3236257,34.1929089,1149.44
325.6536205,7.792371345,-117.3236803,34.1929434,1149.78
320.0112662,7.644369431,-117.323728,34.1930014,1149.21
309.75519,7.33714838,-117.3237813,34.1930542,1148.34
294.2586734,6.803671559,-117.3238425,34.1930965,1147.69
267.4711261,7.039273858,-117.3239098,34.1931217,1146.86
261.444583,7.009026982,-117.3239861,34.1931189,1146.36
258.4494492,6.481638589,-117.3240613,34.1931095,1146.51
256.5094541,5.705949731,-117.3241302,34.1930978,1147
248.6805178,5.827483546,-117.3241904,34.1930858,1146.69
238.9621607,7.013497234,-117.3242493,34.1930667,1145.68
235.5627147,8.415018898,-117.3243145,34.1930341,1144.71
241.361469,9.535408012,-117.3243898,34.1929912,1143.74
247.9178692,9.70769589,-117.3244806,34.19295,1142.84
249.8466667,9.336834259,-117.3245782,34.1929171,1141.79
247.0976007,8.294597723,-117.3246733,34.1928881,1140.61
240.324834,7.393839938,-117.3247562,34.192859,1139.36
230.8977661,7.791302601,-117.3248259,34.192826,1136.99
223.2737718,8.699342031,-117.3248915,34.1927817,1134.87
221.9055832,8.74892459,-117.3249562,34.1927246,1132.84
217.2055706,8.230965736,-117.3250196,34.1926659,1131
213.0113864,7.46065771,-117.3250736,34.1926068,1129.13
209.5909017,7.857924313,-117.3251177,34.1925504,1126.86
211.5295578,8.953511141,-117.3251598,34.1924888,1124.24
219.7690534,8.832180285,-117.3252106,34.19242,1122.32
226.0958437,8.68591279,-117.3252719,34.1923588,1120.34
237.4682886,7.838326552,-117.3253398,34.1923045,1118.08
240.5776483,7.24838899,-117.3254115,34.1922665,1116.14
242.2067831,7.136841247,-117.32548,34.1922344,1113.66
241.2733214,7.777691062,-117.3255485,34.1922044,1110.56
246.1238715,8.38603179,-117.3256225,34.1921707,1107.94
252.3438582,8.521410978,-117.3257057,34.1921401,1104.94
257.7390582,8.252944979,-117.3257938,34.1921168,1102.37
256.8899269,7.873594131,-117.3258813,34.192101,1100.18
247.6799312,7.681689971,-117.3259645,34.1920849,1097.81
246.6131209,7.852669335,-117.3260416,34.1920586,1095.11
253.9809793,7.958990499,-117.3261198,34.1920305,1092.43
261.2386358,8.010705571,-117.3262028,34.1920107,1089.81
261.9048821,8.192416016,-117.3262887,34.1919997,1086.66
263.3567122,7.76660937,-117.3263767,34.1919893,1085.11
254.4381736,7.070405505,-117.3264604,34.1919812,1083.06
252.0635744,6.77165362,-117.3265343,34.1919641,1081.05
263.3953741,6.847441564,-117.3266042,34.1919453,1079.41
271.0970945,7.531506243,-117.326678,34.1919382,1077.88
276.6337561,8.545888573,-117.3267597,34.1919395,1076.1
270.9721798,8.499113035,-117.3268518,34.1919484,1074.79
266.4941479,8.162927647,-117.326944,34.1919497,1073.64
263.2354042,7.722135379,-117.3270324,34.1919452,1072.32
269.8346369,7.686843214,-117.3271156,34.191937,1070.62
276.7625594,8.195452883,-117.327199,34.1919368,1069.12
277.2870913,8.920175858,-117.3272873,34.1919455,1067.39
271.7693007,9.341071786,-117.3273833,34.1919557,1065.51
267.2410386,8.987580973,-117.3274846,34.1919583,1064.25
266.3475889,8.358180522,-117.327582,34.1919544,1063.03
270.2324367,8.203019499,-117.3276725,34.1919496,1061.11
277.7088423,8.352169044,-117.3277615,34.1919499,1059.17
274.2345692,8.262374593,-117.3278513,34.19196,1056.99
271.6758149,8.344773114,-117.3279407,34.1919655,1054.15
266.2454815,8.469984199,-117.3280312,34.1919677,1050.92
263.9709064,8.554423571,-117.3281229,34.1919627,1047.7
267.4914069,8.616748903,-117.3282152,34.1919546,1044.87
276.6570182,8.898908591,-117.3283086,34.1919512,1042.14
285.1602663,9.11941717,-117.3284045,34.1919605,1039.21
286.2652566,9.505069476,-117.3285,34.191982,1035.4
289.3946158,10.05464968,-117.328599,34.192006,1031.29
287.6654765,10.08886799,-117.3287019,34.1920361,1026.84
288.6279561,9.862505543,-117.3288062,34.1920637,1022.98
291.072994,9.502027625,-117.3289076,34.1920921,1019.03
287.6130282,8.944858051,-117.3290038,34.1921229,1014.86
283.577698,8.457759209,-117.3290963,34.1921473,1011.26
274.3945203,8.106967396,-117.3291855,34.1921652,1007.51
268.3532819,8.492179936,-117.3292732,34.1921708,1003.11
264.1654463,8.838614908,-117.3293653,34.1921686,998.11
265.6086685,8.837203755,-117.3294607,34.1921605,993.84
259.2806273,8.170406698,-117.3295563,34.1921544,990.3
250.9919028,8.071636086,-117.3296434,34.1921407,986.17
237.2026196,8.048061694,-117.3297262,34.192117,982.68
234.7899576,8.099519233,-117.3297996,34.1920777,979.11
235.6514091,7.981893979,-117.3298714,34.1920356,975.58
237.8222881,7.644365086,-117.3299429,34.191995,972.62
230.0960003,7.677459002,-117.3300131,34.1919583,969.47
222.7404336,8.080407725,-117.330077,34.1919139,966.04
215.6854519,8.658500605,-117.3301365,34.1918604,962.47
214.042046,8.808463742,-117.3301913,34.191797,958.84
213.3973765,8.171240947,-117.3302448,34.1917312,955.18
208.0100843,7.752187009,-117.3302936,34.1916697,951.59
203.5231237,7.851570179,-117.3303331,34.191608,947.67
195.9290014,8.328656655,-117.3303671,34.1915431,943.77
191.2248197,8.617404182,-117.3303919,34.1914709,940.03
189.1974089,8.764914166,-117.3304101,34.1913947,936.2
184.6712667,8.714452134,-117.3304253,34.1913167,932.93
179.3109867,8.430985611,-117.330433,34.1912384,930.18
191.9290119,9.319374234,-117.3304319,34.1911624,927.39
185.1460857,8.631556722,-117.3304528,34.1910802,937.16
167.7495544,8.774377138,-117.3304612,34.1910027,941.27
165.0819066,9.344328569,-117.330441,34.1909254,939.24
154.6017318,9.455159656,-117.3304149,34.190844,936.93
150.5728846,9.717376141,-117.3303709,34.190767,934.32
149.6077368,10.05633467,-117.3303191,34.1906907,932.03
147.3672182,10.68237568,-117.3302639,34.1906125,929.81
147.7434712,10.6378734,-117.3302014,34.1905314,927.07
150.1012361,10.26206968,-117.3301398,34.1904503,924.27
149.5436671,10.03720439,-117.3300843,34.1903701,921.27
148.4757067,9.942001388,-117.3300291,34.1902921,918.88
149.9244592,9.729165363,-117.3299727,34.1902157,916.35
150.0802369,9.867486262,-117.3299198,34.1901398,913.99
151.1460935,9.511347515,-117.3298664,34.1900627,911.9
151.2909477,8.979606503,-117.3298166,34.1899876,909.53
147.90126,9.296934899,-117.3297698,34.1899166,907.64
139.4620429,9.969065128,-117.3297162,34.1898456,905.93
132.5862959,10.06481086,-117.3296459,34.1897773,904.04
126.7708262,9.895242233,-117.3295655,34.1897159,902.47
123.2250577,9.089820578,-117.3294795,34.1896625,901.07
127.5838289,8.42054853,-117.329397,34.1896176,899.75
134.5240132,8.415851054,-117.3293246,34.1895713,897.85
130.1929579,9.109711365,-117.3292595,34.1895181,896.25
123.357865,9.743682068,-117.329184,34.1894651,894.12
122.6815925,10.27149773,-117.3290957,34.1894168,892.12
124.9530636,10.30059285,-117.3290019,34.1893668,890.46
125.6195155,10.11361908,-117.3289103,34.1893136,889.25
127.8247349,9.731491543,-117.3288211,34.1892605,887.9
127.1498883,9.551466686,-117.3287377,34.1892067,886.59
129.6878663,9.605639003,-117.3286551,34.1891547,885.21
132.8258478,9.839821909,-117.3285749,34.1890994,884.07
137.6656273,10.11382197,-117.3284966,34.1890391,883.38
139.711521,10.7756085,-117.3284227,34.1889717,883.08
138.8280732,10.93436767,-117.3283471,34.1888976,883.55
136.3166024,10.98266126,-117.328269,34.1888234,883.91
137.5804152,10.69854482,-117.3281867,34.1887518,883.78
143.7914557,9.82957242,-117.3281084,34.1886806,883.76
152.4973931,9.879655627,-117.3280454,34.1886091,883.87
158.3795569,9.080313316,-117.3279959,34.1885301,884.15
160.0562025,9.322229917,-117.3279596,34.188454,883.79
166.9587908,9.59862946,-117.3279251,34.188375,882.89
162.8199231,9.985162683,-117.3279016,34.1882907,882.88
158.6610519,10.18222474,-117.3278696,34.1882047,882.2
153.373059,10.26192281,-117.3278294,34.1881192,881.29
143.6998963,10.80456259,-117.3277795,34.1880365,880.5
135.8067468,11.27836509,-117.3277101,34.187958,879.39
133.8427237,11.45001378,-117.3276248,34.1878851,877.93
135.699484,10.57048553,-117.3275352,34.1878136,876.11
135.9147967,10.53193662,-117.3274551,34.1877454,874.45
135.1041412,11.08647966,-117.3273756,34.1876772,872.87
132.3559486,11.16282979,-117.3272907,34.1876064,871.32
133.5566975,11.50998525,-117.3272012,34.1875386,869.39
126.8847056,12.54880182,-117.3271107,34.1874671,867.24
120.1979114,12.96739302,-117.3270018,34.1873992,865.14
117.0949141,13.20008678,-117.3268802,34.1873404,862.41
116.1509304,12.88616094,-117.3267527,34.1872862,859.33
116.8348412,12.38462519,-117.3266272,34.187235,856.03
117.7746071,11.68783306,-117.3265073,34.1871846,853.1
118.5706847,11.48128014,-117.3263951,34.1871355,849.49
123.1362793,11.81030344,-117.3262857,34.187086,845.98
125.80672,11.54663891,-117.3261784,34.1870278,842.42
125.3985248,10.18758642,-117.3260768,34.1869669,838.85
134.0464161,9.732577735,-117.3259867,34.1869137,834.35
141.3423269,9.531578958,-117.3259108,34.1868527,829.94
151.5096927,9.680333708,-117.3258462,34.1867856,824.01
157.41412,9.551142911,-117.3257961,34.1867089,818.44
181.6727812,9.787844383,-117.3257563,34.1866294,814.07
189.3782953,9.162941223,-117.3257594,34.1865412,809.69
216.635717,9.08203346,-117.3257756,34.1864597,806.05
214.7806808,8.886595805,-117.3258344,34.186394,802.24
222.8327399,7.971456963,-117.3258894,34.1863282,798.35
232.0390507,8.042764648,-117.3259482,34.1862755,794.33
252.9372968,7.674366019,-117.326017,34.1862309,791.13
262.9528439,7.866053597,-117.3260966,34.1862106,788.84
272.6101851,8.525168146,-117.3261813,34.1862019,786.02
286.1828082,9.19398438,-117.3262737,34.1862054,783.34
288.9487661,9.394066022,-117.3263695,34.1862285,779.96
293.7615532,9.718004839,-117.3264659,34.186256,777.49
303.1470244,9.55507803,-117.3265624,34.1862913,775.61
316.073019,10.05723599,-117.3266492,34.1863384,773.14
325.4044119,10.47030934,-117.3267249,34.1864037,770.14
332.167499,10.83775869,-117.3267894,34.1864814,767.19
330.3402758,11.1566861,-117.3268443,34.1865678,763.78
325.5013489,10.82152979,-117.3269042,34.1866552,760.61
319.5992871,11.98798062,-117.3269707,34.1867356,757.43
326.9541181,11.94966551,-117.327055,34.1868179,763.81
337.5817517,12.01146354,-117.3271257,34.1869082,766.42
342.6048128,12.76340339,-117.3271754,34.1870083,763.94
349.860678,13.61245198,-117.3272168,34.1871181,761.46
5.026134715,15.043949,-117.3272428,34.1872389,759.55
7.871691003,13.79608019,-117.3272285,34.187374,758.19
12.55315808,12.637063,-117.327208,34.1874972,757.16
17.8201107,13.49257719,-117.3271782,34.1876084,756.08
22.17889986,14.06325749,-117.3271334,34.1877242,754.24
25.24808569,14.52082121,-117.3270758,34.1878416,753.1
32.33509682,16.04285248,-117.3270086,34.18796,752.03
39.19427519,16.13062844,-117.3269155,34.1880822,751.78
46.17235379,15.77811899,-117.3268049,34.1881949,751.55
52.81892659,15.14289329,-117.3266814,34.1882934,751.53
55.50779694,14.90651034,-117.3265505,34.1883759,751.2
57.5356732,15.27165129,-117.3264172,34.188452,750.15
58.25211011,16.10609378,-117.3262774,34.1885259,749.08
61.27862118,16.34283316,-117.3261288,34.1886023,747.16
68.73204271,15.62682065,-117.3259733,34.1886731,746.41
77.14804965,14.861109,-117.3258153,34.1887242,745.61
84.21710714,14.2016288,-117.3256581,34.188754,744.25
82.86671678,13.75655696,-117.3255048,34.1887669,742.82
81.06286544,13.9951092,-117.3253567,34.1887823,740.94
79.14205768,14.36815016,-117.3252067,34.1888019,738.6
81.21465626,15.0338667,-117.3250536,34.1888263,736.07
84.1508594,15.12980515,-117.3248924,34.188847,733.33
87.53877937,14.72359509,-117.3247291,34.1888609,730.42
94.11928004,13.89797028,-117.3245695,34.1888666,727.28
98.26055861,13.58829071,-117.3244191,34.1888576,724.3
97.22012684,14.12151092,-117.3242732,34.18884,720.1
96.95419432,14.47548351,-117.3241212,34.188824,715.99
99.92787119,14.54064499,-117.3239653,34.1888082,712.18
101.064082,13.81468412,-117.3238099,34.1887856,708.15
99.42013151,12.53802444,-117.3236628,34.1887617,704.23
98.23473802,12.00422386,-117.3235286,34.1887432,699.44
92.07792709,12.54309588,-117.3233997,34.1887277,694.8
88.21438153,13.52761443,-117.3232637,34.1887236,690.42
82.19799846,13.97298009,-117.323117,34.1887274,686.81
80.97948165,13.51305237,-117.3229668,34.1887445,684.16
81.59165358,12.82011973,-117.322822,34.1887636,680.45
83.6848614,11.29459885,-117.3226844,34.1887805,676.55
87.95681743,10.57839492,-117.3225626,34.1887917,673.96
87.78037835,11.16992547,-117.3224479,34.1887951,670.78
85.22245089,11.98661945,-117.3223268,34.188799,666.91
79.68137965,13.19058738,-117.3221972,34.188808,662.95
80.17664046,13.19841438,-117.3220564,34.1888293,659.97
82.12054507,12.78458652,-117.3219153,34.1888496,656.74
82.26116383,12.60355524,-117.3217779,34.1888654,653.74
82.74910656,11.86473611,-117.3216424,34.1888807,650.99
89.19555923,11.06125021,-117.3215147,34.1888942,649.46
90.7890661,10.47127779,-117.3213947,34.1888956,648.13
89.09985739,10.59141025,-117.3212811,34.1888943,648.44
86.18483456,10.50277689,-117.3211662,34.1888958,648.38
82.99121626,10.36338968,-117.3210525,34.1889021,647.67
77.59657558,10.2769653,-117.3209409,34.1889135,646.74
75.49953305,10.10077906,-117.320832,34.1889334,645.61
74.9272113,10.28017008,-117.3207259,34.1889562,644.3
76.37196645,10.49857625,-117.3206182,34.1889803,642.25
81.26654314,11.03137891,-117.3205075,34.1890026,640.03
82.91231109,11.77689587,-117.3203892,34.1890177,638.04
81.63423016,12.42744631,-117.3202624,34.1890308,636.81
81.45096371,12.31219359,-117.320129,34.1890471,635.75
79.33464282,11.50781248,-117.3199969,34.1890636,634.66
78.15134906,11.07492588,-117.3198742,34.1890828,634.54
78.16335717,10.92376654,-117.3197566,34.1891033,633.47
73.89109175,11.23396282,-117.3196406,34.1891235,632.27
68.71488134,11.6423502,-117.3195235,34.1891516,630.11
69.31081881,11.93096359,-117.3194058,34.1891897,627.65
72.98106911,12.2414106,-117.3192847,34.1892277,625.12
72.16932534,11.91837274,-117.3191577,34.18926,623.6
64.22469952,11.65781414,-117.3190346,34.1892929,623.22
48.97726409,11.59354847,-117.3189207,34.1893386,622.05
24.04130475,13.00864884,-117.3188258,34.1894072,619.78
3.804517729,13.4739245,-117.3187683,34.1895143,617.41
358.9066892,12.55910963,-117.3187586,34.1896355,616.78
352.8115258,12.1531815,-117.3187612,34.1897487,615.62
343.2331951,11.21439679,-117.3187777,34.1898574,614.92
331.2064326,10.54375801,-117.3188128,34.1899542,613.83
322.1869304,11.4855347,-117.3188679,34.1900375,612.37
324.6713741,11.84245761,-117.3189443,34.1901193,611.02
324.6518574,10.59414793,-117.3190186,34.1902064,609.84
321.5214649,9.465336902,-117.3190851,34.1902843,609.04
323.6564005,8.538303731,-117.319149,34.1903511,608.04
321.9130102,8.4419737,-117.3192039,34.1904131,605.87
325.3862104,9.313474584,-117.3192604,34.190473,604.34
329.9882785,10.63241994,-117.3193178,34.1905421,602.17
327.8365903,10.56146948,-117.3193755,34.1906251,599.45
330.1393604,10.18140294,-117.3194365,34.1907057,597.79
333.3609633,10.05204053,-117.3194915,34.1907853,596.52
334.9370718,9.551574902,-117.3195404,34.1908663,599.42
321.3208228,10.11702358,-117.3195843,34.1909443,598.38
319.0409965,10.51711391,-117.3196529,34.1910155,597.2
313.6589791,10.02627039,-117.3197277,34.1910871,595.99
307.6098053,9.051759956,-117.3198064,34.1911495,594.87
305.7368166,8.527467328,-117.3198842,34.1911993,593.65
306.2180914,8.842383493,-117.3199593,34.1912442,592.97
305.812384,9.763061276,-117.3200367,34.1912913,591.31
311.4595038,10.03558749,-117.3201226,34.1913428,590.26
322.9136747,9.399944341,-117.3202042,34.1914027,589.65
328.9805875,9.228810623,-117.3202657,34.1914703,589.06
330.3992677,9.478907081,-117.3203173,34.1915416,588.26
330.7888308,10.14163772,-117.3203681,34.1916159,587.44
326.4500186,9.82277326,-117.3204218,34.1916957,586.66
313.0516105,9.018283258,-117.3204807,34.1917695,585.72
313.4282831,9.036135498,-117.3205522,34.191825,583.88
311.3915648,8.857955491,-117.3206234,34.191881,581.75
315.5918795,8.245225386,-117.3206955,34.1919338,580.29
322.1643019,8.609770033,-117.3207581,34.1919869,578.72
321.9514656,8.733344099,-117.3208154,34.1920482,576.58
317.5817469,9.045487648,-117.3208738,34.1921102,574.29
313.1962373,9.431556528,-117.32094,34.1921704,571.66
313.12448,9.849838018,-117.3210146,34.1922286,569.86
315.1747032,9.884284349,-117.3210926,34.1922893,568.49
314.636096,9.520101992,-117.3211682,34.1923525,567.32
311.9920596,9.003039197,-117.3212417,34.1924128,565.96
308.4185611,8.693405309,-117.3213143,34.1924671,564.88
304.3650227,8.843216114,-117.3213882,34.1925158,563.18
300.8076953,9.464782477,-117.3214674,34.1925608,561.55
302.3066302,10.08700908,-117.3215556,34.1926045,560.73
305.4963454,10.39242871,-117.3216481,34.1926531,560.54
308.3442032,9.977155843,-117.3217399,34.1927075,560.13
313.6041613,8.846130898,-117.3218248,34.1927633,559.96
324.4904089,8.39421129,-117.3218943,34.1928183,560.48
335.4632869,9.255058053,-117.3219472,34.1928799,560.5
337.9223584,10.10294939,-117.3219889,34.1929558,559.62
336.7274651,10.61399362,-117.3220301,34.1930402,558.93
344.1556471,10.7350688,-117.3220756,34.1931281,558.84
348.2011604,10.09683732,-117.3221074,34.1932212,559.03
351.627889,9.115423934,-117.3221298,34.1933103,559.79
348.848656,8.196894441,-117.3221442,34.1933916,560.64
347.576446,7.882849849,-117.3221614,34.1934641,561.57
344.268451,7.444677886,-117.3221798,34.1935335,561.25
342.9684083,7.111656868,-117.3222017,34.1935981,560.88
335.9118256,7.023105848,-117.3222243,34.1936594,560.39
333.6499486,8.306151758,-117.3222554,34.1937172,559.16
326.305256,8.572714889,-117.3222954,34.1937843,557.32
320.4224116,8.375982304,-117.322347,34.1938486,556.72
314.9947032,7.546291543,-117.3224049,34.1939068,556.34
312.5294482,6.941397342,-117.3224628,34.1939549,555.84
309.0742954,6.458521399,-117.3225183,34.1939972,555.6
306.8331717,6.494723054,-117.3225727,34.1940339,554.4
305.4588276,7.151362166,-117.3226291,34.194069,551.78
303.7597381,7.50536435,-117.3226923,34.1941064,549.88
297.9781646,7.211661302,-117.32276,34.194144,548.12
282.7444921,6.888761965,-117.3228291,34.1941745,547.01
264.6907518,7.312644888,-117.322902,34.1941882,545.49
256.5859508,7.220175027,-117.322981,34.1941821,544.17
253.5776719,6.120806808,-117.3230572,34.194167,543.41
245.6709782,5.654325143,-117.3231209,34.1941514,542.68
235.1865264,5.556921763,-117.3231768,34.1941304,541.38
215.2207295,5.689304589,-117.3232263,34.1941018,540.41
185.193996,6.515926106,-117.3232619,34.1940599,539.11
159.1586949,8.937514436,-117.3232683,34.1940014,537.56
156.9479104,7.438069672,-117.3232338,34.1939261,536.18
163.9193083,6.788047781,-117.3232022,34.1938644,534.92
175.0410845,6.290866102,-117.3231818,34.1938056,533.01
190.5949296,6.917699339,-117.3231759,34.1937491,531.07
192.3672055,7.358764738,-117.3231897,34.1936878,529.77
196.2648605,7.14103052,-117.3232068,34.193623,528.6
206.4816559,5.787483314,-117.3232285,34.1935612,527.93
213.1441942,5.444970294,-117.3232565,34.1935145,526.17
220.4431607,5.640676642,-117.3232888,34.1934734,525.35
220.9954476,5.746458217,-117.3233285,34.1934347,524.72
220.5183977,5.617818564,-117.3233694,34.1933956,524.03
216.2745014,5.421148061,-117.323409,34.1933571,523.37
215.6995372,5.859862465,-117.3234438,34.1933177,522.12
217.980482,5.361800341,-117.3234809,34.1932748,520.79
216.2173065,5.100950707,-117.3235167,34.1932367,520.12
